oppId,updateId,findingBlock,pathId,amountIn,predictedNetProfit,predictedGrossProfit,predictedGas,txHash,internalError,executionTime
47ddc546b83e0e5b8a03f0ceac40153d,77e1f282401e4881bafa8989c9ded429,1099464,I04614,1232179407000747360,311774490914880834,399974490914880834,392000,,Tx submission timeout reached,
8a370ca29f617b1f56b1e3ed0e59254f,40c899a2d82b45ccbf5a65913be14ede,1099492,I04624,562874619281997769,184447013556898247,272647013556898247,392000,,Tx submission timeout reached,
0e3f27d2aaea50aa692677e6d37b70d5,0ad1f6f0c3d2a3003f7a28120d27b1e6,1099586,I04614,1234585077874380303,313337815261487179,401537815261487179,392000,,Tx submission timeout reached,
625e55ebe863c1128c79e32fb06092f9,853d351afdddcd17afc82f0389f458a5,1099638,I02185,13840613618279135567,69181895647188633,157381895647188633,392000,,Tx submission timeout reached,
4d88e358538de75e379eb1735d8ce57f,ab497f2b1766617f684403cf94f852e7,1099650,I02185,13845328278020218215,69290367258223836,157490367258223836,392000,,Tx submission timeout reached,
9381b4dd30c96d347ee36ae171226482,fe6adcd0f65922129a29ffc58c7d54f2,1099716,I04694,12157233141059700435,63759289919083573,151959289919083573,392000,,Tx submission timeout reached,
da4b3233e5a0aff65f54ec66812aa576,6f652bfeb980f1e25dc35687ce852812,1100058,I00295,26854466703245436790,66518078525955864,127718078525955864,272000,,Tx submission timeout reached,
755c2ae97b5483d0f534e424dd87b62f,925077a574920c958581a9242732bb58,1088432,I03731,98584932701902695438,2412847793872919796,2501047793872919796,392000,0xc5734b7c7319deb919ba5289b13bb2431b7bd7aa01abdb3d1f7b0fa6f60c0152,,4567
e569945917c2314d50688ac23767d8ad,5d754cbbb768c1f817436b2a2a283b69,1088862,I04536,44155547373037389590,370228387443177360,431428387443177360,272000,0xf51eafee3cde2862b1e87882e935ea5142c6e3ac8a6dcf240301709fc91d90d7,,1174
bd2132d949df06320bb6014cc1cd8ee2,d66308aa94a137ea4d67f3b6942b7633,1088828,I03484,28966571322137150432,2610367247099629035,2698567247099629035,392000,0x7384d2dbe7c41b5de90be2ff2069fe4192cf9ad0403d90a64e77021171de4015,,1865
cda89ef8ec48c3ce7aff278709f8ae7c,65569f569a056d97540bccc59024fda2,1088986,I03731,24910562670012503009,66004310045916391,154204310045916391,392000,0xb813284353d11eb963aee7cd4eaba141e1c249cd4c8c6263c394b845aedb2e6a,,2111
abc86332c654a4356916502f1ac6d8d4,34f76e4a51d46eda25911496dcf9bc7f,1089064,I03730,31001320432450409083,85923238695349430,147123238695349430,272000,0xb690f207503aaa004cda55ca9e30323cf694eae703d53a0e3e4d26be81632d3e,,3982
d3d75d070e3e5475a6cfcbd116b9c982,bd2120ddb90fad7fc794eb12465db19d,1089046,I03386,26208134911802716778,2562590830229179087,2650790830229179087,392000,0xc532aa6709342585e058f5814e8fa320c8be4d9aca5241ef8d5f9687d8f9310d,,5495
b39d165c727d3c52f580a954e1c4c7fb,8ac60121142ee8de75ddaf7e911fd994,1089112,I03731,30561026028166638836,145111086020767189,233311086020767189,392000,0x0a37d1d967a433215ff083e7784a44ca291803f717e947667902583034efbd85,,3029
943541a8fc6308bb9436244f79aca71a,6692d9267697b44c8019602fc23f5321,1089162,I03364,5123247801829084358,76557549125057358,164757549125057358,392000,0xab9f8da5484f6d6879b34376e9e69e83c4bda56d67abae289e9c5f71c41fd877,,3586
eeeddba4940a12c7f0eedb0a31c4d7f9,3e248f352109b27caa0b1c1c4d2de496,1089120,I03364,5062098107835707291,72520616256126172,160720616256126172,392000,0x66b5e9508db593737787bfe056e90b12e1b106f34b819af34670304c87c26388,,3033
f6bb37f31c15fe8a1b1d0106acf27dce,b2fda492f84f637ed5c5e21960e7e567,1089176,I01836,13577822783213915882,120620162920408320,208820162920408320,392000,0x472271e27c57bdbbc25ac2eba26ec3080763d4a60c7e8fac5a229bb5eb17b43e,,2975
e9a7a873b7d729b3ae401f87bec51ede,a5f41f0e116b6fc715e637a16793cbe3,1089142,I03364,5300388711466514678,88554017961088975,176754017961088975,392000,0x40cdb182958616d28b7403dcc78e352a0c6047c3b9000219e3586c627c824054,,2025
de1bf6902b65ce44d2043cc6ea4eac23,12b18e045fab7c2d8ec51fa565764844,1089194,I03364,9665953076152209106,502732020380113478,590932020380113478,392000,0xa6b8645c574b1694bc15f43921a9ee8f870594eb1c6f1cd2872d1cb05ba01be8,,3061
570da44160b748403beae8cfff5a674c,a3898e7293cbd2f8a98fd1d3e3995cd1,1089408,I00466,86199326415734357626,97851715658685578,186051715658685578,392000,0xdc7821ab55853839bab4a1f60cceae2e7016221553ff535785a182bf0a6e006a,,2951
7aa108d9d364696c5b82661b1d88d3fc,957a054a2879db6e94e7f1a98783b578,1089214,I03541,4817493122753050706,80946586242929456,169146586242929456,392000,0x0ba071196b8984382404570bc047faffc7208b9df70835ce1eca41ea903a77f5,,9286
f90346837997debcc40f2b685d32906f,f83a946a9d7529ef92a4543bcbf0cc0f,1089204,I01691,22966602519713388120,360454736813177240,448654736813177240,392000,0x4d2b4407641c21f2feefad07223318aef5b0c6e506b261ce8e6217080235e875,,2890
513017033f30969830ff1968b060cdd1,e215c97fae0b482676063d8c146737de,1089324,I00466,103275869883834775457,180202042244334940,268402042244334940,392000,0x7580bd3e96a61b25cfa0a12c58694dde02fb5602c9903b906bab7ab828c961e8,,3087
d8fdc68981b3fc46b19a1d5dc8524ad3,e5cd272168384387f04d5b17cc72d7cd,1089480,I03539,5444493569736007060,94358535767763832,182558535767763832,392000,0x24c9b145140adef3d72c1b0ea050a6b2474406654185d7d051e027fcaa46f91a,,2924
ac5b1d613abbf0982a6f783e524a2023,8a767c6eaa2bbe2eba683613127acf12,1090464,I00466,106559819835915513794,196099280902827878,284299280902827878,392000,0x2cb3131925d3934a11ca3caec7fbd674f93507591fe2e2237d50b23d837130fd,,2953
c6f5c4472014da712e76e88912996877,3cda52ff4870501fa7569634822e6b0b,1090122,I03626,151588155324411749751,5074102000303244429,5162302000303244429,392000,0x06a0223d1c957cc5ca4496d05a7a29ca2630dadaf31b02eb2b390f52182eead1,,5476
c03fc9db7ab1fde7ad689db8cc823e04,649739a9f16dd826591de14803776de1,1091006,I04196,42812570042191116883,344848436663577974,433048436663577974,392000,0x9f1cb5dd9517a6fdc83efd024b6e425cc23f04f049abedeac27a17718c8f6881,,9016
a8a46954e9012fef5171ece85e1e4083,d5bf62eaceee85066a71570d90977091,1089568,I03386,8556368301139439904,175096542224876520,263296542224876520,392000,0xc4e10d00e36289dc7d7fbb65baaa4fc0b52f2a51e0be58adc23aefc91183ca3e,,9406
d97d1953cc2d7a1a664a8fb62ba9d9a4,feb2be80606427ff1c377820c68e7950,1090826,I00626,66641712659266853381,787154702972513691,848354702972513691,272000,0xf9b28516c7108b0867f02c5a01b5ceb809552dac839831d778163ba9b8f355d7,,5790
54fa1afb03f715c91925ded2afe33037,34c344afc9b185d097dea719cfac9da0,1090098,I04124,25111340750359518793,150889060792721587,212089060792721587,272000,0x5f0a163126798e684e3ae749da0e0280adfc73b3e5ae4df2dfa989077bb07f13,,6932
d132bcca3b2ff98f45e834c59c0e6af4,5c776ad25e6da9d06a425bad13c6d59f,1090740,I04196,30571110619341779306,135323844317314474,223523844317314474,392000,0xbd7a7b33988869905a7292b26eebe07a765c2fb81d894e36b102899d983535f4,,2730
f6042fd195887683f03c9a0f0999e95f,e3d610d8b8e69fb1391759880a7d228b,1090400,I00723,16668475767273700233,564417987390138989,652617987390138989,392000,0x15e1da9adf253f8b6d2643ebf143f27c687e4486a929523a41772befe916fe7e,,6081
d625bc392f1c6f62613d1ba270aa5367,4e34e339abba6023547986422eadeffc,1090490,I03731,65908316987978489427,982523426226021190,1070723426226021190,392000,0x9ba119407ad3ed84db9fc27503fd626a2e172159fb72711276bc44090be531f2,,5215
8eb2e27ac3ec81d479f31a5535308195,b6b25d6c37e7388719fa8c960f630d96,1090844,I03631,28290211734560622448,115044348454354709,203244348454354709,392000,0x29d81cae278e8d3942c959f665bcb3beede0610376a1fbbca1a1edf1b6203dc3,,2290
6af9e5968fbadcabb230bea895a2316e,d4ff723fe9591d0afef4d5f9634f5f57,1090934,I03731,53242299380703747446,594759571369329439,682959571369329439,392000,0x538fb0628423228e3bebf41d8a85e5103dd1f726b9bbe4bfc149dab9e6ba9e7d,,1259
329e5d97a93dd94ea05ae6430399a252,926feacb6f5d0f50bca7b3645efeb851,1090314,I04212,29850759230274938721,93967712359720273,155167712359720273,272000,0xca9f964f3c8f40049fc813e11856f9b36b14a551b3de36ca7df1efa49e6db112,,9355
aca82599c2111b84dea034fe05b76417,c49ef412e34be094f3d452cb916d3449,1090580,I00726,28246065290726567189,89157893577340536,150357893577340536,272000,0x3e57a1f37e2a5fc4532883faf2153fbc50356097f85138bd0c1eed3a0619728d,,7549
18c8bd87f976746b43660024e88280d0,0dfbe4712f96587544283c06f714d850,1091162,I04123,28429084465389617199,59255637377712711,120455637377712711,272000,0xbd1ba46bfa1c9f3fff2a89c02fad83117d57f51572259ec005429cda2405adec,,3112
4f6563167b0a2733d6749b2fb92dbf92,e1e9cd517f7374ffa7ebab3744a7309e,1090814,I00726,25087503980251506963,56256783712302476,117456783712302476,272000,0x1906ac2c77da9f88838173d512142f31eb6557468e1c28b123db2ae4ef251263,,9056
9d4c12ed996cd2fe1ceffa49034fea5e,f06ddab302ed7dcb1176790967990b12,1090748,I00726,24998651505600956771,55960848249843251,117160848249843251,272000,0xec14db79bd3a667eec16df97f15357f8282f68fe40f966bc7b68188d7d0e8ff2,,3705
b3f0ffad185dd548faa40b52dbc1b011,a3faf20a337f72ec9e541f221e0b5dd8,1091318,I03731,24494640619900651711,52414735072010841,140614735072010841,392000,0x533d3a24a4382d534c473bc18424ceaa8888fbdf5a4bed06d2de6f4ae9a06ae8,,4077
b3e0987b6695ff6ab7adfc89db61a01b,27da432188d51a23048e0707b5e81725,1091334,I00626,27875223479225430521,85270124382739287,146470124382739287,272000,0x780db747b08d32efb89ccc1ba224b56a026d7cc7814023ab8933f2ef6e6bf96a,,2235
2df0fa121a74e550af5e0a248bf2a36e,e109cedd8a33d2d2a13e4855b01b6f53,1091748,I04123,31679808826045567533,82674108250341426,143874108250341426,272000,0xbff15f1b78fecb1cd77f0926801d5f7aad0d5833fd02d766a99a4ef867814862,,5440
412379899400f1e51da56fe878743f51,4490faf87ef87cb212fcd5499db61239,1091418,I04124,27576060621511637810,191708084797979150,252908084797979150,272000,0xb480d3ee544fe40caa787246498bf81ac331bf6424a63568caed892bd128fa45,,2958
83d0625592200d5d5da232592df727c4,861e6421fbab0f8be986f7c6f8ec8744,1092090,I02149,41717736804520051955,188680800085340306,276880800085340306,392000,0xdc4bc114a87e41b74650ef24325890a17205d301ecbd91b2791fba37f172bb59,,7231
3ac8772c2cb582b5f59336e7edd4f3fb,28ce467b98ef22d7ec90e1ecb0114966,1091588,I03751,25049513002875613030,169945402195290852,258145402195290852,392000,0x2f35fd4aa0b173d78a76124fb59eea6eece14e044eba276992de3917f75fec1c,,2852
f4d4cefd296d538c6d808c6af57d0561,b3dc72286ab0d86c38219645c0e2c28f,1092084,I02149,31304966973414917319,67703854180078453,155903854180078453,392000,0x35d7a2581f760d43ce8f1c35b79812e39d96755f05c71a26f57d7353ab599a9c,,3924
98bcdef53a3b3b8beb18d7889b9b9707,932a6176a4da284f799355da338f2ee3,1092104,I00726,41486745135848659012,260303638866507458,321503638866507458,272000,0x30ad97f0e22b4dd11866a44c13d39301a7c61aa5ba68a30e2bfb26837c64f91e,,9262
aed5022f7f25ed0e90d0019d65c04fa1,2c2e910eccf56bb8e9724fe9e9d30281,1091848,I03731,204336717600479947117,9461647196535955550,9549847196535955550,392000,0x686858b97c76b902adefb3bdda959179d0af89646f389ea9a30a14752acb1f54,,2885
ef7ba40cd8fd7c4fea155d3b20e788b5,f9f207facd487458655109cb67d1b13e,1092436,I03731,56324675133077534893,580713208780637971,668913208780637971,392000,0x150af54cb3da547535e7ecde22b619f1ed416e90c5a6346a51740d43aab54c8c,,2976
38ec7c3fecacc2b8706514743fadcd90,afb1c7dcca4119250f52655576d4360f,1092964,I03731,29068035243314187540,90138248910743181,178338248910743181,392000,0x90be4f48d42fe0d63953e00ffbc4c17badb9d786eca92cac8e8272a135127d01,,3088
d00558a8a24f4147b8159c70aa71d10f,af869f0d833c6b15ae95e777b49224f4,1093154,I03731,25590391149460784509,50085707768792459,138285707768792459,392000,0x7b1e9e40c466eba8755f328e0ce96789e00041b3e9647a4237eadfbf2aeecc72,,5244
931eca35b09c923e08ef725ca6990b47,acdcc54ee818bf0f45233bd450657191,1093278,I03731,35892071012541512582,183890767381805637,272090767381805637,392000,0x5a7ae2b19a092e9b77473bcbdd57a2d02db6a7285f1f7f4781f79cce7ffb62e2,,2954
dd7c06a6ff7e4690b771ad5033c39322,93fcd96bfda4ac5c06047de719cf754b,1093122,I03730,28817566700479802871,58281347134099889,119481347134099889,272000,0x34054d89cece00a53788c66395da63722838c0c2cf6a983252fd6b68127307d6,,3175
90512912ea62da7667beef74b38445c8,212b40843e29d5429032c6bf7ae1320f,1092120,I04013,8618040273206129140,84190551100173696,172390551100173696,392000,0x7a0ed38327e9f1272dfad94243230f36fd2316a9f21112b06a604542d188982f,,8448
c5dd4cd4848c18bbd3de77a21a3f1eef,67bf0e513a1c91705605471336e0cd79,1093588,I04242,36920715561896914103,52813341276554830,114013341276554830,272000,0xa6a29fb1d389eaa8e05e9ee6b3605b13d79dd48900fdc7398322326bf4355c81,,4177
c3f8fefcf7876c11b820c31bb52e361e,2c2903c23c7afdff3183024fb92820df,1094096,I04123,52837073770118107952,347614056069403625,408814056069403625,272000,0x4156db1bc02cfc568de41e4842b35f2184d7046c533f2c4208dec77a6cabe0ae,,2409
5f3e0dc81c0b79187bd11a3f65a83d2f,61ecf43199af5fd4b8e6ac435d82c192,1092658,I04123,41387204638373195723,186595261017025220,247795261017025220,272000,0x2918aa917c6aed03754aeb5dbc860f1f23bb487e6e41eb99c5def115744b3215,,3909
c85d8235e3de1a187f50f8ef1fea473d,4deef2d6e858f8e82a8201ab73b828c4,1093202,I02174,28718201757363092842,159383307229417558,247583307229417558,392000,0x7fc2c7d9e14dd8f7071b57e6a1ee366c378f85199f2e3930f1cddd23426a3310,,2861
ec1b53fad9482e7fe222f9f281647baf,5fe722dae9ddff70ad022a5c4d5a0ffe,1094110,I00466,204207593772477523923,943441788732350200,1031641788732350200,392000,0xb288e4014d3c74435e42cd9ee8a519b8da6d469ff90927ae7bc6cb503ad3f5b6,,1197
9badeaf55df2e78037bce22fb3449a60,165df3c3dacbb4ce9ef440b8da09d633,1094042,I00636,69224594950581289315,695792969686702813,783992969686702813,392000,0x831656574e018d75aed6083601db80bb12d67160024cde8182112de80f29b9c2,,2854
70dd19e0cc63c4792d467c282153b5ae,1e460d3d0b8f782e85632928ba615a57,1092410,I03730,30044780132809465644,68562292367067387,129762292367067387,272000,0x3ed95758f89d4b337e4e88bddf4bb7cf60ace06129e4f3f6043f4d8e2f90d412,,2539
20d341e52c15e255008ad2cde640826b,84a744a2000937240643a0b073038db2,1093394,I03730,29092072965737344485,61256901816629986,122456901816629986,272000,0x1872b8c033812f67237adcfec92a7b8fbae321e923c6d1ffd387209c113218ec,,1557
bdd31f9322cdd508579e27a897a50bf1,c9ac4eae5779c228ac743266caf52a25,1094694,I03730,29570378433618676956,66229134135331506,127429134135331506,272000,0x862f2b5f1c9c64a5e2f57e7a1bcaa3d946140db4cf12c51f5e43b252c517d1b5,,2975
d129206266d4a6079578cd28683d850a,9e783455ec51cc2a9f52032dea0c1477,1094924,I03629,194141442554241180972,9665081578085848495,9753281578085848495,392000,0xecd04c65521b289d5aaed112cec87aa7991105448042ea90c65f8c69c8a6bb46,,3316
d96ebbcd86c6ff739e3b4efa2c068798,9569944798be0823840413b6692ffcf2,1094806,I03730,39194287295756053004,163849645523912652,225049645523912652,272000,0x76f1793f3f0cadf15bc575521e85d6d14ea44b6a1a901e95a6d5266ac61d06f1,,6024
6907e58544a1727374d0de7a59e775d1,31ac9b25857eb6d207861e11f783e0b2,1094904,I04197,18946195461248506990,55491449191011543,143691449191011543,392000,0xe24ba78a0ec865f10e267e6a92f35c9a5f3bab723435f068178126463eafca39,,9186
e81946f1a8f2f40cecc0e5cc38f28ca0,4b97cac9534c49e0740b29759c356b8c,1094960,I03515,11094621772322922732,372355817652850518,460555817652850518,392000,0xce1db25d150ff722e5b417dc2c98764f0887b31d29775644abb10379b10d721b,,2224
5422ce6dfcc91c0526ba4067f4e46873,09e6fd82410155706089c7396ac3523f,1095086,I03629,77932522833287007313,1428446032425652064,1516646032425652064,392000,0xbf506f26ecdd4b7b38dff4a554a99d58c8accc93b0b0de0d0c80aedde7159119,,9050
9e74729d9f896afe604f96371c8ec64b,dcd54020cbcc41ab77b39c01f09730b4,1095066,I03433,76127756454545085270,1081794893593273894,1169994893593273894,392000,0x05d71f3b3456eaf50abc351cd1ad3c96e791a4dd94d0e1a8b4ce9ba96043f18f,,3968
ab8c75508b7fcb9b94f1284b6847731c,47f2a33b8b2a6b093d7e421ade79368e,1095248,I03631,57209804477998664141,729715936120249770,817915936120249770,392000,0x9b34b70f125775049bfb4892b34d12c64f9a8aa0ad6f40563ba7009609b00c35,,5280
f3cdfbdfabd5c3046a4d93855b6b8fa3,c9df98e8bea3e60450019b29c5fc3759,1095240,I03626,132391791051536229967,3558182574308991952,3646382574308991952,392000,0x8626b5b9aa8fbeda2eaa15554b9a217c6f9957217057c973f21a7b7fcd082294,,2048
d342453caddc81fb3c14a14142483959,c3db357d0752ec05170f1c1bde8331f3,1095294,I00021,10559060771051561990,372423821675077705,460623821675077705,392000,0x0796f8806bf213764f3eb17c31d2c045a5bb6c4237f1e9226afd34cf42f6cec1,,3857
fea753f4cd2c9afa446b74e01196ed80,729a1c28b398653932dd6eccb6e24d62,1095338,I03433,82334745557500700123,1280497937280906694,1368697937280906694,392000,0xe18cb79b0e8496af2d39b56bdd72066e74e7c097ca45208ce38bcdcee49b76a1,,1681
84ae8d24070ce7da51e9dae8f0880769,a29da4bbbdad0bf5da1f9b8453a6cea2,1095134,I03433,136436995207273684575,3627471548101616532,3715671548101616532,392000,0xea1e92ff5a76964e37f260558fd2ea67c5919d088208d0ab2f1bf28cf88d4095,,8175
33e0b96ee87fe1cede7ed3c4aa07d476,bdf3e37fbcd8d4b8b467b8def496ca21,1095498,I00003,9868019713720385143,166543109813176109,254743109813176109,392000,0x79c3317329fff626fbc577bbb4f188fc8aeb66626bbc1194d4f450f49a7713be,,2965
5406754d15cc1eff0b523298605f0c31,512f59dfc529f14565947c454162c4a9,1095976,I03626,97887210020478487950,1829598836463691316,1917798836463691316,392000,0x3175545c65d4d2183a95ce1a2cd45a9e921dc81c0008c3a5f110dd3897061c18,,3011
1890af073bd0921bc5c3caac28c827c1,291ffd5688e497803db133308d2e963d,1095370,I02252,10053013541994502826,57717447771920492,118917447771920492,272000,0xbd4d67e078785590a16d185394146c6533edadc1b9cf651c9217cb7daebf5f63,,2220
2786c6861bee8b96d30b8fc8474a33d5,2fc5373b9bbec130e7dd9db94898f682,1096076,I04197,23023658481403006724,129417944425338088,217617944425338088,392000,0xb0584b34bc640e321d7f1c305e0a1bb62b0d82476a014a45d7893ff71da72df4,,3241
577a35be6c8fbfe28f283d6a96277c63,05198343cd9d28c0072f1b3cec4066a3,1095780,I03629,107549890872631713101,2740533782113298750,2828733782113298750,392000,0xdfdf57988690865cb1bd6a5f1690905d0b53151ad51a11b55d247386151ec429,,2020
a8356637daa00df79ad3701ff687d816,2349697cd1b6b584c0a718b99e073562,1095574,I03629,29352231678076579321,121998509559661885,210198509559661885,392000,0x3bf2ddbe8791584fbebfb61e0693f2bb746b32dad64829daa8e6c694d58842c3,,2983
2d3bdd420170c2f287a0c95439334fad,14ccd9be57ee643e3655eef754797b90,1096118,I03433,42698621252310656172,265994683369891173,354194683369891173,392000,0xa687261354fe52600c8a6f48ed8c031d41b656e0a5e72574a75a3b29cc7d8710,,9047
c4509ce530ab9b1952b679aafc55cbef,02546db1938406ce4f24abb88539595e,1096400,I00626,44173100414309271779,318560057676624062,379760057676624062,272000,0x27e55cffad15513b8d677dc877e62ce95b6b3d6d2572cbe72e80116ba02c6772,,1884
c184667e76a23a35ce55cc91bca63cf4,37535a4a1235222832a80d79a10a201b,1099656,I04624,539099769414167504,144888330680300966,233088330680300966,392000,0xc1fbb481e5ec0f5b67de152ac41be02c2af933949fc868b67c4d07baeeccdad2,,6214
1ab14bd042fd82c4bce670fd52951bab,9fd2b9912a10c0870c5f72aad65f7625,1096348,I04196,109306439187607341989,2844717976778179825,2932917976778179825,392000,0x9361ffe50f8d24d7af4a7fb71ad3193d79439475c8df5aa3f42caafaa0828014,,1457
21eb9750dd19281211ad9a3f8c581e79,cbc36c90be16b9a76308509a1aaec703,1096488,I03885,68253072664281762568,753954025536327506,815154025536327506,272000,0x7af3a5aa314b053941e6864620e6a758db925c8bfd7b41412682519ed3cb0e6c,,3031
13cd4d7b5e6ada3673fba28cfcc0fc64,d1c94b9c27f6161599873df2884ad0bd,1096384,I03730,84749321874977816762,992537326757078284,1053737326757078284,272000,0x48e17806d295ed4a72425c7664d9d46edc48d7fc5e398596694dabb714615f2f,,5807
d06e1b285e31b2f86159da81fa6e4380,3da3ac4b4408382d57b640f9633493b9,1096524,I03783,32996935922018308274,105129596037821846,166329596037821846,272000,0x27adeca15564e4ebbf466220db177868822a461c8b1f7a3f88547eb4ad395748,,6064
ccae937a8d8f835645fa88767d6bd178,b21048c559e6c7b46288b8913a024888,1096572,I00466,77512592143802803871,61472374587562042,149672374587562042,392000,0x38df7dfad4758b45bfefc19f4e243724f0add78f435aa6fa1ac6f8d11a0977e7,,1433
d728a52fc2d38fb78a1e86957c2e95ec,a4483dfdde42f83ed5f5023363a4f185,1096876,I03626,183682688165019058191,7100595657627492013,7188795657627492013,392000,0xe3bd5a11e55c1b34b8719ad929c1e9809b11e9bcda49f8c48862a76894b2d2de,,5489
4fef6df4bf49b3668121f6a592629605,b7a035af56e06e1cd6b90500e69d13ac,1096880,I04733,17782478482387446573,134368409749150798,222568409749150798,392000,0xd415fdcc96a768d8c89abf0960c7dc7ee81694af788b8740a1ecc4032fd505ed,,4076
74742693f22f7067b6acf58d146d15cd,fe0a09e1a28b866085b5592b5bab42e4,1096800,I04614,896369392266884997,70646282757003355,158846282757003355,392000,0xcb6dc0d4c9dd518c7a11e9ddc7efd900d27e70f89d6f336b32458a6f332ef877,,9734
6ce20d478deff047bb74cfc63b97d5db,1178af17200d3919dc2b77bc299ed6a0,1097114,I04614,893386918993789978,69590986995170517,157790986995170517,392000,0x5ea467e23c1bf97d59a8fcb597e26257f9e3798bfcc734a610134d6b4977d376,,5962
ab5cde4e88adfce88f99a2ad889ee55a,dcc9897b204b2e464e454ca5ba85beff,1097268,I03536,8865901138163110237,162386524243209274,250586524243209274,392000,0xd6808b3063f5b8a1f415de03c84ff4a5f18e7f63ac3245271c091b4d1beba3ee,,2423
b861eadde10a337bf7dc8903b5fd725f,f821ca5c72633bada6e5899b19ea7942,1097176,I04614,897748797418884311,71135547609598080,159335547609598080,392000,0xe2bcef7bff4d1be2839ab802d9a9bc9c1d281b76987c65538373051fb8f733e2,,2198
2a07e6d5c6c636a7bc34e97c9fc0d9c3,0253ffb17b5131a47a65060ede8bfa65,1097302,I03783,37157181270274939847,150341933154947595,211541933154947595,272000,0x6cc133facdc944798ec914c8d08fa8a22a3397f85ead768e96661d50c4a8773d,,2689
